time_sec,source,valid,manual_enabled,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,left_ik_loss,right_ik_loss,left_workspace_projected,right_workspace_projected,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778075265.775269,ik_wrist_pelvis_body_frame,1,0,-0.105691,0.148951,-0.521212,-0.069863,-0.337601,-0.460312,0.056137,0.100000,-0.292300,0.042949,-0.146333,-0.257447,0.013181,0.003344,1,0,0.000000,0.000000,0.000000,0.518162,-1.042610,-0.114487,0.068524,-0.484324,-0.908196,0.079550,0.064389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075265.803627,ik_wrist_pelvis_body_frame,1,0,-0.105551,0.127210,-0.527933,-0.057842,-0.328491,-0.465103,0.051956,0.100000,-0.296199,0.050605,-0.135640,-0.263614,0.016291,0.003504,1,0,0.000000,0.000000,0.000000,0.511758,-1.066236,-0.112392,0.064449,-0.408315,-0.931697,0.075059,0.075597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075265.837276,ik_wrist_pelvis_body_frame,1,0,-0.103798,0.100678,-0.537462,-0.045943,-0.319713,-0.472221,0.049064,0.100000,-0.301322,0.054756,-0.126619,-0.268144,0.021431,0.003378,1,0,0.000000,0.000000,0.000000,0.520595,-1.084664,-0.111333,0.061270,-0.341582,-0.957112,0.071391,0.088907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075265.873860,ik_wrist_pelvis_body_frame,1,0,-0.105655,0.100000,-0.545409,-0.048432,-0.297366,-0.485158,0.047265,0.100000,-0.303644,0.056448,-0.113626,-0.269612,0.021017,0.003519,1,0,0.000000,0.000000,0.000000,0.537103,-1.099038,-0.110839,0.058791,-0.290017,-0.987823,0.069322,0.102183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075265.911889,ik_wrist_pelvis_body_frame,1,0,-0.102289,0.100000,-0.550000,-0.051312,-0.256707,-0.506144,0.045387,0.100000,-0.306108,0.061170,-0.100000,-0.272183,0.021150,0.004065,1,1,0.000000,0.000000,0.000000,0.554376,-1.110250,-0.110493,0.056857,-0.253285,-1.023502,0.068920,0.107812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075265.936582,ik_wrist_pelvis_body_frame,1,0,-0.077290,0.100000,-0.550000,-0.043745,-0.226800,-0.528185,0.045269,0.100000,-0.312084,0.058121,-0.100000,-0.275380,0.024114,0.003907,1,1,0.000000,0.000000,0.000000,0.558723,-1.118995,-0.109547,0.055348,-0.224493,-1.051332,0.068633,0.095093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075265.969118,ik_wrist_pelvis_body_frame,1,0,-0.080267,0.100000,-0.550000,-0.056798,-0.205485,-0.533820,0.035115,0.100000,-0.311654,0.054684,-0.100000,-0.278669,0.022691,0.005464,1,1,0.000000,0.000000,0.000000,0.558883,-1.125816,-0.108397,0.054172,-0.210254,-1.073039,0.068644,0.085173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.008989,ik_wrist_pelvis_body_frame,1,0,-0.087102,0.100000,-0.550000,-0.055483,-0.184808,-0.543227,0.033602,0.100000,-0.310595,0.053525,-0.100000,-0.281925,0.021760,0.007696,1,1,0.000000,0.000000,0.000000,0.560490,-1.131136,-0.107345,0.053254,-0.204332,-1.089970,0.068775,0.077435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.040935,ik_wrist_pelvis_body_frame,1,0,-0.089927,0.100000,-0.550000,-0.048614,-0.170414,-0.550000,0.034001,0.100000,-0.311017,0.054656,-0.100000,-0.285499,0.021503,0.010017,1,1,0.000000,0.000000,0.000000,0.563989,-1.135286,-0.106421,0.052538,-0.200075,-1.103177,0.068788,0.071399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.071547,ik_wrist_pelvis_body_frame,1,0,-0.080164,0.100000,-0.550000,-0.036644,-0.152867,-0.550000,0.040103,0.100000,-0.311239,0.061891,-0.100000,-0.288278,0.023148,0.013875,1,1,0.000000,0.000000,0.000000,0.562741,-1.138523,-0.105313,0.051980,-0.191464,-1.113478,0.068494,0.066691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.102954,ik_wrist_pelvis_body_frame,1,0,-0.083378,0.100000,-0.550000,-0.041223,-0.147330,-0.550000,0.039557,0.100000,-0.310613,0.059693,-0.100000,-0.288099,0.022706,0.014835,1,1,0.000000,0.000000,0.000000,0.560917,-1.141048,-0.104237,0.051544,-0.185029,-1.121513,0.068275,0.063019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.134552,ik_wrist_pelvis_body_frame,1,0,-0.084334,0.100000,-0.550000,-0.047063,-0.138592,-0.550000,0.041392,0.100000,-0.310536,0.058531,-0.100000,-0.290554,0.022773,0.016705,1,1,0.000000,0.000000,0.000000,0.559245,-1.143018,-0.103242,0.051204,-0.184345,-1.127780,0.068358,0.060155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.170585,ik_wrist_pelvis_body_frame,1,0,-0.088208,0.100000,-0.550000,-0.054042,-0.135523,-0.550000,0.040168,0.100000,-0.309382,0.054194,-0.100000,-0.292982,0.022215,0.017032,1,1,0.000000,0.000000,0.000000,0.559811,-1.144554,-0.102419,0.050939,-0.191024,-1.132668,0.068815,0.057921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.204934,ik_wrist_pelvis_body_frame,1,0,-0.078351,0.100000,-0.550000,-0.048376,-0.141086,-0.550000,0.043284,0.100000,-0.309245,0.055098,-0.100000,-0.293242,0.023561,0.015872,1,1,0.000000,0.000000,0.000000,0.556254,-1.145752,-0.101442,0.050733,-0.196555,-1.136481,0.069164,0.056178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.242363,ik_wrist_pelvis_body_frame,1,0,-0.063839,0.103498,-0.550000,-0.057587,-0.147528,-0.550000,0.045869,0.100000,-0.309239,0.049906,-0.100000,-0.291487,0.024460,0.013943,1,1,0.000000,0.000000,0.000000,0.542339,-1.146687,-0.099971,0.050572,-0.205822,-1.139455,0.069636,0.054819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.271382,ik_wrist_pelvis_body_frame,1,0,-0.012968,0.128429,-0.550000,0.001502,-0.146393,-0.550000,0.061497,0.100000,-0.316039,0.085365,-0.100000,-0.289175,0.024099,0.017889,1,1,0.000000,0.000000,0.000000,0.489520,-1.147415,-0.096444,0.050446,-0.179635,-1.141775,0.068310,0.053759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.303096,ik_wrist_pelvis_body_frame,1,0,-0.010738,0.142079,-0.550000,-0.003461,-0.159402,-0.550000,0.066152,0.100000,-0.320258,0.083444,-0.100000,-0.291305,0.018736,0.013618,1,1,0.000000,0.000000,0.000000,0.418578,-1.147984,-0.091983,0.050348,-0.142520,-1.143585,0.066464,0.052932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.336901,ik_wrist_pelvis_body_frame,1,0,-0.013460,0.153792,-0.548207,-0.023502,-0.179269,-0.540811,0.068535,0.100000,-0.324074,0.078790,-0.100000,-0.297574,0.015225,0.010057,1,1,0.000000,0.000000,0.000000,0.346167,-1.148428,-0.087486,0.050271,-0.115623,-1.144996,0.065188,0.052287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.366209,ik_wrist_pelvis_body_frame,1,0,-0.022448,0.166358,-0.538268,-0.043594,-0.206261,-0.523314,0.066469,0.100000,-0.330410,0.071867,-0.100000,-0.302614,0.012618,0.007141,1,1,0.000000,0.000000,0.000000,0.284715,-1.148774,-0.083588,0.050212,-0.106256,-1.146097,0.064772,0.051784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.405596,ik_wrist_pelvis_body_frame,1,0,-0.084882,0.171953,-0.502563,-0.095554,-0.232700,-0.490371,0.056499,0.100000,-0.330907,0.055048,-0.100000,-0.303530,0.013924,0.008148,1,1,0.000000,0.000000,0.000000,0.268000,-1.149043,-0.082097,0.050165,-0.130162,-1.146956,0.066698,0.059347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.442785,ik_wrist_pelvis_body_frame,1,0,-0.111961,0.184310,-0.475264,-0.131085,-0.243544,-0.454244,0.045928,0.100000,-0.332135,0.050429,-0.100000,-0.301505,0.013768,0.010804,1,1,0.000000,0.000000,0.000000,0.283703,-1.149254,-0.082163,0.050129,-0.178112,-1.144707,0.072679,0.085508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.468800,ik_wrist_pelvis_body_frame,1,0,-0.157212,0.179002,-0.440944,-0.134000,-0.260353,-0.424129,0.032994,0.100000,-0.326508,0.057481,-0.101011,-0.299902,0.017948,0.012458,1,0,0.000000,0.000000,0.000000,0.333208,-1.149418,-0.085348,0.064592,-0.222703,-1.141573,0.080496,0.129398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.504245,ik_wrist_pelvis_body_frame,1,0,-0.201409,0.181313,-0.382771,-0.201111,-0.252591,-0.353310,0.021603,0.100000,-0.317649,0.042032,-0.105665,-0.286385,0.024178,0.018978,1,0,0.000000,0.000000,0.000000,0.408064,-1.144187,-0.094970,0.110751,-0.290831,-1.130709,0.098514,0.205181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.539075,ik_wrist_pelvis_body_frame,1,0,-0.241995,0.175547,-0.316159,-0.223644,-0.252233,-0.319232,0.004338,0.100000,-0.308998,0.032608,-0.108047,-0.281844,0.028981,0.017036,1,0,0.000000,0.000000,0.000000,0.495203,-1.133434,-0.112009,0.197880,-0.356816,-1.125099,0.120356,0.306643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.571164,ik_wrist_pelvis_body_frame,1,0,-0.265416,0.173265,-0.280125,-0.228928,-0.263332,-0.301984,-0.012384,0.100000,-0.302909,0.031830,-0.111235,-0.273281,0.023597,0.012804,1,0,0.000000,0.000000,0.000000,0.574892,-1.129010,-0.131609,0.320714,-0.405311,-1.127834,0.139811,0.424338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.611574,ik_wrist_pelvis_body_frame,1,0,-0.276513,0.180600,-0.251937,-0.246348,-0.262947,-0.280138,-0.022718,0.100000,-0.297296,0.027989,-0.111968,-0.262051,0.016071,0.009815,1,0,0.000000,0.000000,0.000000,0.635792,-1.133515,-0.148164,0.470536,-0.445044,-1.132710,0.160209,0.552666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.642217,ik_wrist_pelvis_body_frame,1,0,-0.279608,0.185469,-0.236572,-0.262366,-0.269935,-0.261711,-0.037029,0.100000,-0.300531,0.009677,-0.117952,-0.262974,0.010630,0.005864,1,0,0.000000,0.000000,0.000000,0.679856,-1.137142,-0.161439,0.627960,-0.476689,-1.136514,0.180093,0.680180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.673636,ik_wrist_pelvis_body_frame,1,0,-0.281064,0.188850,-0.203540,-0.281235,-0.264037,-0.235072,-0.044548,0.100000,-0.295392,-0.001436,-0.121185,-0.257960,0.007917,0.004390,1,0,0.000000,0.000000,0.000000,0.711000,-1.139971,-0.172183,0.787134,-0.505741,-1.139481,0.201358,0.804288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.706893,ik_wrist_pelvis_body_frame,1,0,-0.284856,0.187040,-0.173118,-0.291966,-0.267584,-0.218700,-0.060696,0.100000,-0.293035,-0.014881,-0.126369,-0.256884,0.005184,0.002846,1,0,0.000000,0.000000,0.000000,0.735090,-1.142177,-0.181998,0.942711,-0.528954,-1.141702,0.220581,0.917487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.742299,ik_wrist_pelvis_body_frame,1,0,-0.297731,0.184989,-0.133312,-0.300000,-0.272765,-0.194118,-0.074208,0.100000,-0.281673,-0.021962,-0.134728,-0.249250,0.002236,0.002523,1,1,0.000000,0.000000,0.000000,0.756489,-1.143898,-0.191247,1.093726,-0.546396,-1.137242,0.237236,1.019048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.775290,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.180983,-0.132376,-0.300000,-0.270852,-0.175754,-0.098251,0.100000,-0.275278,-0.025496,-0.138502,-0.245372,0.001421,0.002462,1,1,0.000000,0.000000,0.000000,0.775687,-1.145241,-0.199320,1.223360,-0.558976,-1.130360,0.252016,1.109156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.807296,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.184286,-0.125654,-0.300000,-0.267154,-0.160390,-0.110005,0.100000,-0.267658,-0.033883,-0.142063,-0.242311,0.001204,0.002233,1,1,0.000000,0.000000,0.000000,0.790813,-1.146288,-0.203822,1.331149,-0.568473,-1.122058,0.265531,1.188966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.840941,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.192664,-0.113953,-0.300000,-0.258071,-0.148427,-0.117455,0.100000,-0.262420,-0.039957,-0.144696,-0.238537,0.000968,0.002259,1,1,0.000000,0.000000,0.000000,0.801509,-1.145114,-0.203663,1.420217,-0.576883,-1.114121,0.278946,1.260341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.873734,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.206556,-0.094658,-0.300000,-0.240543,-0.141013,-0.120282,0.100000,-0.254392,-0.044296,-0.144223,-0.236441,0.000629,0.002493,1,1,0.000000,0.000000,0.000000,0.807516,-1.136520,-0.198251,1.493477,-0.586592,-1.109431,0.293868,1.326022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.906567,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.222855,-0.078061,-0.300000,-0.218347,-0.127474,-0.121752,0.100000,-0.246518,-0.059100,-0.140722,-0.231797,0.000416,0.002576,1,1,0.000000,0.000000,0.000000,0.809451,-1.121546,-0.188116,1.551067,-0.599809,-1.105680,0.310412,1.390583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.937066,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.232784,-0.057778,-0.300000,-0.215144,-0.104108,-0.131644,0.109034,-0.231733,-0.065697,-0.148168,-0.221110,0.000517,0.002649,1,1,0.000000,0.000000,0.000000,0.810036,-1.097996,-0.175637,1.595716,-0.610708,-1.095988,0.324346,1.453272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075266.969938,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.237788,-0.057266,-0.300000,-0.214633,-0.106292,-0.127938,0.119967,-0.229311,-0.066651,-0.149910,-0.219976,0.000430,0.002653,1,1,0.000000,0.000000,0.000000,0.809574,-1.075967,-0.163460,1.626776,-0.618353,-1.089693,0.336399,1.505793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.003746,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.243377,-0.055945,-0.300000,-0.214255,-0.105054,-0.123541,0.129697,-0.225247,-0.068805,-0.152247,-0.215951,0.000488,0.002818,1,1,0.000000,0.000000,0.000000,0.807454,-1.055690,-0.152477,1.647262,-0.623496,-1.084473,0.346911,1.548774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.039650,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.251935,-0.051799,-0.300000,-0.210770,-0.094611,-0.121661,0.145248,-0.219767,-0.069895,-0.152530,-0.208405,0.000693,0.003009,1,1,0.000000,0.000000,0.000000,0.802406,-1.034748,-0.142956,1.659017,-0.627694,-1.076863,0.356573,1.586523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.074955,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.257109,-0.041410,-0.300000,-0.208263,-0.086368,-0.123939,0.159894,-0.210384,-0.074867,-0.153246,-0.202465,0.000963,0.003096,1,1,0.000000,0.000000,0.000000,0.795455,-1.010431,-0.136027,1.665141,-0.631244,-1.067355,0.365399,1.619507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.103381,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.257451,-0.030231,-0.300000,-0.212087,-0.076341,-0.126569,0.164247,-0.202535,-0.076036,-0.156072,-0.194857,0.000984,0.003199,1,1,0.000000,0.000000,0.000000,0.788516,-0.984296,-0.132275,1.668563,-0.632441,-1.054894,0.372226,1.647271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.134699,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.259901,-0.019851,-0.300000,-0.212593,-0.061175,-0.129127,0.171795,-0.196010,-0.079655,-0.157772,-0.185757,0.001051,0.003281,1,1,0.000000,0.000000,0.000000,0.780910,-0.957086,-0.130889,1.669852,-0.632832,-1.037865,0.377816,1.671918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.169596,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.257833,-0.011467,-0.300000,-0.216867,-0.049109,-0.127796,0.177331,-0.192588,-0.079947,-0.160494,-0.181150,0.001105,0.003175,1,1,0.000000,0.000000,0.000000,0.773422,-0.930859,-0.132503,1.670712,-0.631438,-1.018168,0.381861,1.692405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.207742,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.258086,-0.003286,-0.300000,-0.226418,-0.030030,-0.124224,0.183250,-0.189588,-0.077603,-0.168695,-0.171222,0.001166,0.003281,1,1,0.000000,0.000000,0.000000,0.765040,-0.905950,-0.136566,1.671476,-0.626743,-0.992456,0.383706,1.708546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.237725,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.257923,0.013089,-0.300000,-0.230385,-0.012407,-0.125529,0.188980,-0.180383,-0.080175,-0.173135,-0.161060,0.001195,0.003318,1,1,0.000000,0.000000,0.000000,0.756133,-0.878323,-0.142604,1.673204,-0.621120,-0.961861,0.385100,1.720915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.274200,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.258903,0.024870,-0.300000,-0.228554,0.003528,-0.126531,0.192646,-0.174492,-0.084026,-0.173376,-0.153226,0.001128,0.003278,1,1,0.000000,0.000000,0.000000,0.746691,-0.850094,-0.150036,1.674452,-0.616651,-0.928721,0.387145,1.731264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.317230,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.259521,0.036608,-0.300000,-0.223628,0.023428,-0.128688,0.201781,-0.165140,-0.093219,-0.172044,-0.142806,0.001271,0.003236,1,1,0.000000,0.000000,0.000000,0.736580,-0.820532,-0.158816,1.674643,-0.614840,-0.892025,0.389370,1.741421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.343228,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.261522,0.057325,-0.300000,-0.224267,0.053332,-0.128269,0.205106,-0.155290,-0.099479,-0.177654,-0.126189,0.001170,0.003337,1,1,0.000000,0.000000,0.000000,0.725799,-0.786904,-0.168083,1.674127,-0.613651,-0.847216,0.389672,1.750111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.371688,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.257457,0.075332,-0.300000,-0.227725,0.084708,-0.129582,0.202613,-0.147781,-0.104128,-0.183937,-0.108567,0.001010,0.003412,1,1,0.000000,0.000000,0.000000,0.716578,-0.751257,-0.178247,1.673898,-0.612125,-0.794077,0.387657,1.754272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.405355,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.253376,0.074812,-0.300000,-0.226526,0.098568,-0.132351,0.200806,-0.146630,-0.106093,-0.186660,-0.098505,0.000935,0.003382,1,1,0.000000,0.000000,0.000000,0.709110,-0.721618,-0.189315,1.673116,-0.611152,-0.741399,0.386106,1.753408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.439622,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.250629,0.083068,-0.300000,-0.233068,0.118015,-0.133749,0.201756,-0.140782,-0.107119,-0.194333,-0.086218,0.000958,0.003352,1,1,0.000000,0.000000,0.000000,0.702664,-0.694012,-0.200207,1.672939,-0.608299,-0.687701,0.383657,1.746564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.478355,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.252792,0.095061,-0.300000,-0.237474,0.147704,-0.135405,0.206748,-0.129930,-0.111112,-0.205428,-0.063536,0.001039,0.003470,1,1,0.000000,0.000000,0.000000,0.695739,-0.665383,-0.209902,1.671455,-0.604208,-0.627193,0.380473,1.733385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.507357,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.260622,0.111582,-0.300000,-0.237789,0.174739,-0.137090,0.217808,-0.110311,-0.109092,-0.210444,-0.046290,0.001321,0.003554,1,1,0.000000,0.000000,0.000000,0.686669,-0.632043,-0.217907,1.665322,-0.599591,-0.562227,0.378161,1.714377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.540199,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.261064,0.132951,-0.300000,-0.223049,0.194915,-0.134747,0.222834,-0.095835,-0.110979,-0.212557,-0.030555,0.001423,0.003508,1,1,0.000000,0.000000,0.000000,0.677301,-0.593148,-0.225887,1.655848,-0.597913,-0.495539,0.379859,1.694740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.574489,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.260878,0.150908,-0.300000,-0.208860,0.216073,-0.139492,0.225604,-0.082139,-0.115045,-0.225405,-0.003138,0.001342,0.003594,1,1,0.000000,0.000000,0.000000,0.668833,-0.550811,-0.233854,1.643047,-0.597096,-0.425716,0.385953,1.674825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.605051,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.244837,0.183207,-0.300000,-0.204147,0.254698,-0.153596,0.221006,-0.052735,-0.118192,-0.240387,0.031933,0.001504,0.003784,1,1,0.000000,0.000000,0.000000,0.666460,-0.498294,-0.242257,1.630271,-0.593756,-0.347094,0.393534,1.648885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.639318,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.229461,0.204431,-0.300000,-0.189734,0.287530,-0.163025,0.218347,-0.033357,-0.116507,-0.242947,0.061172,0.001447,0.003920,1,1,0.000000,0.000000,0.000000,0.669089,-0.442164,-0.251002,1.616879,-0.590403,-0.261932,0.404742,1.617359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.667289,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.208737,0.208918,-0.300000,-0.154653,0.290937,-0.178066,0.215825,-0.019589,-0.136579,-0.226700,0.072986,0.001483,0.003082,1,1,0.000000,0.000000,0.000000,0.677663,-0.389836,-0.261602,1.605915,-0.596702,-0.181044,0.423369,1.590360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.707972,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.185517,0.214068,-0.300000,-0.127795,0.299029,-0.188839,0.215929,-0.007568,-0.144259,-0.214970,0.085161,0.001718,0.003056,1,1,0.000000,0.000000,0.000000,0.690882,-0.341776,-0.274529,1.600074,-0.608763,-0.105969,0.445438,1.568655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.744881,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.154738,0.224721,-0.300000,-0.100000,0.296604,-0.211552,0.208162,0.011431,-0.168560,-0.195664,0.097780,0.002122,0.003196,1,1,0.000000,0.000000,0.000000,0.711732,-0.294179,-0.289958,1.600264,-0.629522,-0.039789,0.470004,1.553460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.773788,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.125867,0.244388,-0.300000,-0.100000,0.312941,-0.208771,0.209834,0.026363,-0.176064,-0.189675,0.113496,0.002041,0.003193,1,1,0.000000,0.000000,0.000000,0.734575,-0.244218,-0.307930,1.603818,-0.648693,0.019835,0.488281,1.534925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.804548,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.272854,-0.300000,-0.100000,0.320729,-0.218143,0.195520,0.047042,-0.186977,-0.185409,0.125539,0.001930,0.003284,1,1,0.000000,0.000000,0.000000,0.760954,-0.188427,-0.326309,1.604927,-0.667079,0.072096,0.501248,1.512612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075267.843733,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.298229,-0.300000,-0.100000,0.341655,-0.211710,0.187410,0.071235,-0.185489,-0.185452,0.144519,0.002213,0.003398,1,1,0.000000,0.000000,0.000000,0.782416,-0.130037,-0.339826,1.595176,-0.683111,0.123113,0.508626,1.484265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
